You use me to unlock doors,LOCK
.
I cook food in a resturant,CHEF
.
You come to school to,LEARN
.
If you are sick you may have a bad,COUGH
.
i like the slow R _ Y _ _ M of that song,RHYTHM
.
Im a round shape with no edges,CIRCLE
.
Im learnign two F _ _ E _ _ N languages,FOREIGN
.
i fight in the army so i am a,SOLDIER
.
You look very F _ _ I _ _ _ R  to me,FAMILIAR
.
Can you P _ _ R _ _ _ E me to help you,PERSUADE
.
You look familiar i think i R _ C _ G _ _ _ E you,RECOGNISE
.
If i wear a mask i am concealing my,IDENTITY